,Rank,Text,Link,Popularity,Degrees
0,1,United States,/wiki/United_States,168.2,9
1,2,Donald Trump,/wiki/Donald_Trump,125.4,11
2,3,Barack Obama,/wiki/Barack_Obama,114.6,11
3,4,India,/wiki/India,101.0,24
4,5,World War II,/wiki/World_War_II,97.6,10
5,6,Michael Jackson,/wiki/Michael_Jackson,96.3,25
6,7,Sex,/wiki/Sex,93.9,8
7,8,United Kingdom,/wiki/United_Kingdom,92.5,8
8,9,Lady Gaga,/wiki/Lady_Gaga,92.3,13
9,9,Eminem,/wiki/Eminem,92.3,15
10,10,The Beatles,/wiki/The_Beatles,89.6,15
11,12,Adolf Hitler,/wiki/Adolf_Hitler,83.7,16
12,13,Justin Bieber,/wiki/Justin_Bieber,83.0,10
13,14,World War I,/wiki/World_War_I,81.0,10
14,15,The Big Bang Theory,/wiki/The_Big_Bang_Theory,78.6,5
15,16,Steve Jobs,/wiki/Steve_Jobs,78.0,10
16,17,Canada,/wiki/Canada,76.5,14
17,18,Game of Thrones,/wiki/Game_of_Thrones,76.4,5
18,19,How I Met Your Mother,/wiki/How_I_Met_Your_Mother,74.4,5
19,20,Academy Awards,/wiki/Academy_Awards,74.0,12
20,21,Lil Wayne,/wiki/Lil_Wayne,73.8,13
21,22,Kim Kardashian,/wiki/Kim_Kardashian,73.5,12
22,23,Australia,/wiki/Australia,72.7,14
23,24,Cristiano Ronaldo,/wiki/Cristiano_Ronaldo,68.4,10
24,25,Miley Cyrus,/wiki/Miley_Cyrus,67.7,20
25,26,Harry Potter,/wiki/Harry_Potter,65.4,19
26,27,List of Presidents of the United States,/wiki/List_of_Presidents_of_the_United_States,65.0,10
27,28,Rihanna,/wiki/Rihanna,64.6,18
28,29,Japan,/wiki/Japan,64.5,8
29,30,Selena Gomez,/wiki/Selena_Gomez,64.0,21
30,31,Glee (TV series),/wiki/Glee_(TV_series),63.8,27
31,31,Germany,/wiki/Germany,63.8,8
32,33,The Walking Dead (TV series),/wiki/The_Walking_Dead_(TV_series),63.5,6
33,34,Abraham Lincoln,/wiki/Abraham_Lincoln,63.3,11
34,35,Elizabeth II,/wiki/Elizabeth_II,63.0,12
35,35,Taylor Swift,/wiki/Taylor_Swift,63.0,7
36,37,Star Wars,/wiki/Star_Wars,62.4,5
37,38,China,/wiki/China,61.5,7
38,39,Lionel Messi,/wiki/Lionel_Messi,61.0,12
39,40,Breaking Bad,/wiki/Breaking_Bad,60.6,5
40,40,Johnny Depp,/wiki/Johnny_Depp,60.6,7
41,42,New York City,/wiki/New_York_City,60.4,15
42,42,Tupac Shakur,/wiki/Tupac_Shakur,60.0,15
43,44,France,/wiki/France,59.3,26
44,44,Kanye West,/wiki/Kanye_West,59.3,11
45,46,Russia,/wiki/Russia,59.2,14
46,47,Stephen Hawking,/wiki/Stephen_Hawking,59.0,13
47,47,Albert Einstein,/wiki/Albert_Einstein,59.0,8
48,49,Earth,/wiki/Earth,57.0,10
49,50,Angelina Jolie,/wiki/Angelina_Jolie,56.4,13
50,51,Leonardo DiCaprio,/wiki/Leonardo_DiCaprio,55.5,18
51,51,Nicki Minaj,/wiki/Nicki_Minaj,55.5,12
52,53,William Shakespeare,/wiki/William_Shakespeare,55.1,18
53,54,Michael Jordan,/wiki/Michael_Jordan,55.0,11
54,55,Mark Zuckerberg,/wiki/Mark_Zuckerberg,54.9,20
55,55,Dwayne Johnson,/wiki/Dwayne_Johnson,54.9,14
56,57,Katy Perry,/wiki/Katy_Perry,54.6,13
57,58,Illuminati,/wiki/Illuminati,54.2,15
58,59,Doctor Who,/wiki/Doctor_Who,53.5,19
59,60,Mila Kunis,/wiki/Mila_Kunis,54.1,21
60,61,Vietnam War,/wiki/Vietnam_War,53.0,11
61,61,John F. Kennedy,/wiki/John_F._Kennedy,53.0,11
62,61,Adele,/wiki/Adele,53.0,14
63,61,Sexual intercourse,/wiki/Sexual_intercourse,53.0,12
64,65,Human penis size,/wiki/Human_penis_size,52.1,10
65,66,One Direction,/wiki/One_Direction,51.1,13
66,67,Global warming,/wiki/Global_warming,51.0,11
67,67,London,/wiki/London,51.0,10
68,67,John Cena,/wiki/John_Cena,51.0,14
69,70,Muhammad Ali,/wiki/Muhammad_Ali,50.4,15
70,71,List of The Big Bang Theory episodes,/wiki/List_of_The_Big_Bang_Theory_episodes,50.2,6
71,72,Vagina,/wiki/Vagina,50.1,12
72,73,Jay-Z,/wiki/Jay-Z,50.0,19
73,73,Bill Gates,/wiki/Bill_Gates,50.0,13
74,73,Arnold Schwarzenegger,/wiki/Arnold_Schwarzenegger,50.0,13
75,73,Will Smith,/wiki/Will_Smith,50.0,10
76,73,September 11 attacks,/wiki/September_11_attacks,50.0,11
77,78,Halloween,/wiki/Halloween,49.0,22
78,78,Prince (musician),/wiki/Prince_(musician),49.0,14
79,80,David Bowie,/wiki/David_Bowie,48.3,14
80,80,England,/wiki/England,48.3,14
81,80,Singapore,/wiki/Singapore,48.3,11
82,83,Pornography,/wiki/Pornography,48.0,9
83,83,Israel,/wiki/Israel,48.0,15
84,83,Bruce Lee,/wiki/Bruce_Lee,48.0,18
85,86,Marilyn Monroe,/wiki/Marilyn_Monroe,47.6,8
86,87,Britney Spears,/wiki/Britney_Spears,47.4,13
87,88,Grey's Anatomy,/wiki/Grey%27s_Anatomy,47.0,21
88,88,Tom Cruise,/wiki/Tom_Cruise,47.0,13
89,88,Brazil,/wiki/Brazil,47.0,14
90,88,LeBron James,/wiki/LeBron_James,47.0,11
91,88,RMS Titanic,/wiki/RMS_Titanic,47.0,14
92,93,Naruto,/wiki/Naruto,46.1,17
93,93,Masturbation,/wiki/Masturbation,46.1,10
94,95,AMGTV,/wiki/AMGTV,46.0,12
95,95,English language,/wiki/English_language,46.0,19
96,95,Lost (TV series),/wiki/Lost_(TV_series),46.0,5
97,95,American Civil War,/wiki/American_Civil_War,46.0,10
98,95,Henry VIII of England,/wiki/Henry_VIII_of_England,46.0,10
99,95,Scarlett Johansson,/wiki/Scarlett_Johansson,46.0,24
