Table,Rank,Text,Link,Popularity,Degrees
2,1,United States,/wiki/United_States,167.0,9
2,2,India,/wiki/India,100.0,24
2,3,United Kingdom,/wiki/United_Kingdom,91.8,8
2,4,Canada,/wiki/Canada,75.8,14
2,5,Australia,/wiki/Australia,72.2,14
2,6,Japan,/wiki/Japan,64.1,8
2,7,Germany,/wiki/Germany,63.3,8
2,8,China,/wiki/China,60.8,7
2,9,France,/wiki/France,59.0,26
2,10,Russia,/wiki/Russia,58.7,14
2,11,Singapore,/wiki/Singapore,48.3,11
2,12,Israel,/wiki/Israel,47.3,15
2,13,Brazil,/wiki/Brazil,46.8,14
2,14,Italy,/wiki/Italy,44.2,7
2,15,Philippines,/wiki/Philippines,43.6,7
2,16,Spain,/wiki/Spain,43.3,8
2,17,Netherlands,/wiki/Netherlands,42.8,18
2,18,New Zealand,/wiki/New_Zealand,41.3,15
2,19,Turkey,/wiki/Turkey,40.2,14
2,20,Mexico,/wiki/Mexico,39.5,9
2,20,Pakistan,/wiki/Pakistan,39.5,24
2,22,South Africa,/wiki/South_Africa,38.9,9
2,23,Indonesia,/wiki/Indonesia,38.5,7
2,24,North Korea,/wiki/North_Korea,37.7,9
2,25,Switzerland,/wiki/Switzerland,36.7,9
2,26,Egypt,/wiki/Egypt,35.7,14
2,27,Perú,/wiki/Per%C3%BA,34.8,14
2,28,Greece,/wiki/Greece,33.6,7
2,29,Iran,/wiki/Iran,33.2,8
2,30,Ireland,/wiki/Ireland,33.0,14
3,1,New York City,/wiki/New_York_City,59.7,15
3,2,London,/wiki/London,50.4,10
3,3,Singapore,/wiki/Singapore,47.4,11
3,4,Hong Kong,/wiki/Hong_Kong,37.2,16
3,5,Los Angeles,/wiki/Los_Angeles,31.7,14
3,6,Paris,/wiki/Paris,30.5,10
3,7,Chicago,/wiki/Chicago,28.8,15
3,8,"Washington, D.C.","/wiki/Washington,_D.C.",26.9,10
3,9,San Francisco,/wiki/San_Francisco,24.3,14
3,10,Rome,/wiki/Rome,23.7,10
3,11,Mumbai,/wiki/Mumbai,23.3,10
3,12,Toronto,/wiki/Toronto,21.2,17
3,13,Philadelphia,/wiki/Philadelphia,20.8,9
3,14,Monaco,/wiki/Monaco,19.5,10
3,15,Amsterdam,/wiki/Amsterdam,19.1,11
3,16,Tokyo,/wiki/Tokyo,18.7,9
3,16,Boston,/wiki/Boston,18.7,10
3,18,Barcelona,/wiki/Barcelona,17.9,11
3,19,Istanbul,/wiki/Istanbul,17.8,15
3,20,Berlin,/wiki/Berlin,17.4,10
3,21,Pompeii,/wiki/Pompeii,17.2,15
3,22,Rio de Janeiro,/wiki/Rio_de_Janeiro,16.9,16
3,22,Seattle,/wiki/Seattle,16.9,14
3,24,Venice,/wiki/Venice,16.7,8
3,25,Sparta,/wiki/Sparta,16.3,10
3,25,Shanghai,/wiki/Shanghai,16.3,9
3,27,Jerusalem,/wiki/Jerusalem,15.7,15
3,28,Macau,/wiki/Macau,15.5,9
3,29,Montreal,/wiki/Montreal,15.4,18
3,30,Vancouver,/wiki/Vancouver,15.3,15
4,1,Donald Trump,/wiki/Donald_Trump,124.0,11
4,2,Barack Obama,/wiki/Barack_Obama,114.0,11
4,3,Michael Jackson,/wiki/Michael_Jackson,95.7,25
4,4,Lady Gaga,/wiki/Lady_Gaga,92.0,13
4,5,Eminem,/wiki/Eminem,88.9,15
4,6,Adolf Hitler,/wiki/Adolf_Hitler,83.0,16
4,7,Justin Bieber,/wiki/Justin_Bieber,82.4,10
4,8,Steve Jobs,/wiki/Steve_Jobs,77.0,10
4,9,Lil Wayne,/wiki/Lil_Wayne,73.5,13
4,10,Kim Kardashian,/wiki/Kim_Kardashian,73.0,12
4,11,Cristiano Ronaldo,/wiki/Cristiano_Ronaldo,67.6,10
4,12,Miley Cyrus,/wiki/Miley_Cyrus,67.3,20
4,13,Rihanna,/wiki/Rihanna,64.1,18
4,14,Selena Gomez,/wiki/Selena_Gomez,63.4,21
4,15,Abraham Lincoln,/wiki/Abraham_Lincoln,62.9,11
4,16,Taylor Swift,/wiki/Taylor_Swift,62.7,7
4,17,Elizabeth II,/wiki/Elizabeth_II,62.3,12
4,18,Lionel Messi,/wiki/Lionel_Messi,60.9,12
4,19,Johnny Depp,/wiki/Johnny_Depp,60.2,7
4,20,Tupac Shakur,/wiki/Tupac_Shakur,60.0,15
4,21,Kanye West,/wiki/Kanye_West,59.0,11
4,22,Stephen Hawking,/wiki/Stephen_Hawking,58.5,13
4,23,Albert Einstein,/wiki/Albert_Einstein,57.5,8
4,24,Angelina Jolie,/wiki/Angelina_Jolie,56.4,13
4,25,Leonardo DiCaprio,/wiki/Leonardo_DiCaprio,55.5,18
4,26,Nicki Minaj,/wiki/Nicki_Minaj,55.2,12
4,27,William Shakespeare,/wiki/William_Shakespeare,55.1,18
4,28,Mark Zuckerberg,/wiki/Mark_Zuckerberg,54.9,20
4,29,Dwayne Johnson,/wiki/Dwayne_Johnson,54.9,14
4,30,Michael Jordan,/wiki/Michael_Jordan,54.8,11
5,1,Michael Jackson,/wiki/Michael_Jackson,95.7,25
5,2,Lady Gaga,/wiki/Lady_Gaga,92.0,13
5,3,Eminem,/wiki/Eminem,88.9,15
5,4,Justin Bieber,/wiki/Justin_Bieber,82.4,10
5,5,Lil Wayne,/wiki/Lil_Wayne,73.5,13
5,6,Miley Cyrus,/wiki/Miley_Cyrus,67.3,20
5,7,Rihanna,/wiki/Rihanna,64.1,18
5,8,Selena Gomez,/wiki/Selena_Gomez,63.4,21
5,9,Taylor Swift,/wiki/Taylor_Swift,62.7,7
5,10,Tupac Shakur,/wiki/Tupac_Shakur,60.0,15
5,11,Kanye West,/wiki/Kanye_West,59.0,11
5,12,Nicki Minaj,/wiki/Nicki_Minaj,55.2,12
5,13,Katy Perry,/wiki/Katy_Perry,54.3,13
5,14,Adele,/wiki/Adele,53.0,14
5,15,John Cena,/wiki/John_Cena,50.5,14
5,16,Jay-Z,/wiki/Jay-Z,50.0,19
5,17,Prince (musician),/wiki/Prince_(musician),48.3,14
5,17,David Bowie,/wiki/David_Bowie,48.3,14
5,19,Britney Spears,/wiki/Britney_Spears,47.3,13
5,20,Elvis Presley,/wiki/Elvis_Presley,44.2,27
5,21,Beyoncé Knowles,/wiki/Beyonc%C3%A9_Knowles,43.0,7
5,22,Bob Marley,/wiki/Bob_Marley,42.8,17
5,23,Ariana Grande,/wiki/Ariana_Grande,42.0,6
5,24,Madonna (entertainer),/wiki/Madonna_(entertainer),41.9,19
5,25,John Lennon,/wiki/John_Lennon,41.3,14
5,26,Mariah Carey,/wiki/Mariah_Carey,40.1,21
5,27,Demi Lovato,/wiki/Demi_Lovato,40.0,21
5,28,Bruno Mars,/wiki/Bruno_Mars,39.6,13
5,29,50 Cent,/wiki/50_Cent,39.2,10
5,30,Freddie Mercury,/wiki/Freddie_Mercury,38.4,15
6,1,Kim Kardashian,/wiki/Kim_Kardashian,73.0,12
6,2,Johnny Depp,/wiki/Johnny_Depp,60.2,7
6,3,Angelina Jolie,/wiki/Angelina_Jolie,56.4,13
6,4,Leonardo DiCaprio,/wiki/Leonardo_DiCaprio,55.5,18
6,5,Dwayne Johnson,/wiki/Dwayne_Johnson,54.9,14
6,6,Mila Kunis,/wiki/Mila_Kunis,50.6,21
6,7,Arnold Schwarzenegger,/wiki/Arnold_Schwarzenegger,49.7,13
6,8,Will Smith,/wiki/Will_Smith,49.6,10
6,9,Bruce Lee,/wiki/Bruce_Lee,47.6,18
6,9,Marilyn Monroe,/wiki/Marilyn_Monroe,47.6,8
6,11,Tom Cruise,/wiki/Tom_Cruise,46.9,13
6,12,Scarlett Johansson,/wiki/Scarlett_Johansson,45.6,18
6,13,Megan Fox,/wiki/Megan_Fox,44.7,6
6,14,Jennifer Aniston,/wiki/Jennifer_Aniston,44.0,13
6,15,The Undertaker,/wiki/The_Undertaker,43.8,14
6,16,Jennifer Lawrence,/wiki/Jennifer_Lawrence,43.7,16
6,17,Brad Pitt,/wiki/Brad_Pitt,43.6,15
6,18,Heath Ledger,/wiki/Heath_Ledger,42.8,13
6,19,Sunny Leone,/wiki/Sunny_Leone,42.4,11
6,20,Emma Watson,/wiki/Emma_Watson,41.5,16
6,21,Mark Wahlberg,/wiki/Mark_Wahlberg,40.7,14
6,22,Kristen Stewart,/wiki/Kristen_Stewart,39.9,10
6,23,Ryan Reynolds,/wiki/Ryan_Reynolds,39.4,21
6,24,Charlie Sheen,/wiki/Charlie_Sheen,38.4,11
6,25,Sylvester Stallone,/wiki/Sylvester_Stallone,38.0,13
6,26,Robin Williams,/wiki/Robin_Williams,37.8,24
6,27,Natalie Portman,/wiki/Natalie_Portman,37.5,7
6,28,Clint Eastwood,/wiki/Clint_Eastwood,37.3,5
6,29,Tom Hardy,/wiki/Tom_Hardy,35.8,25
6,29,Salman Khan,/wiki/Salman_Khan,35.8,12
7,1,Lionel Messi,/wiki/Lionel_Messi,67.6,12
7,2,Cristiano Ronaldo,/wiki/Cristiano_Ronaldo,66.9,10
7,3,Michael Jordan,/wiki/Michael_Jordan,54.8,11
7,4,Muhammad Ali,/wiki/Muhammad_Ali,50.4,15
7,5,LeBron James,/wiki/LeBron_James,46.8,11
7,6,Kobe Bryant,/wiki/Kobe_Bryant,38.8,11
7,7,O. J. Simpson,/wiki/O._J._Simpson,35.0,15
7,8,Tom Brady,/wiki/Tom_Brady,34.0,14
7,9,Roger Federer,/wiki/Roger_Federer,33.9,14
7,10,Brock Lesnar,/wiki/Brock_Lesnar,33.4,14
7,11,Michael Phelps,/wiki/Michael_Phelps,32.0,14
7,11,Mike Tyson,/wiki/Mike_Tyson,32.0,15
7,13,David Beckham,/wiki/David_Beckham,31.0,14
7,14,Shaquille O'Neal,/wiki/Shaquille_O%27Neal,29.0,11
7,15,Manny Pacquiao,/wiki/Manny_Pacquiao,28.5,12
7,16,Peyton Manning,/wiki/Peyton_Manning,27.1,14
7,17,Usain Bolt,/wiki/Usain_Bolt,25.8,17
7,18,Sachin Tendulkar,/wiki/Sachin_Tendulkar,25.6,26
7,19,Rafael Nadal,/wiki/Rafael_Nadal,25.5,14
7,20,Tiger Woods,/wiki/Tiger_Woods,24.3,12
7,21,"Floyd Mayweather, Jr.","/wiki/Floyd_Mayweather,_Jr.",23.3,15
7,22,Neymar,/wiki/Neymar,22.8,12
7,23,Ronaldinho,/wiki/Ronaldinho,22.4,12
7,24,Zlatan Ibrahimović,/wiki/Zlatan_Ibrahimovi%C4%87,22.3,12
7,25,Ronda Rousey,/wiki/Ronda_Rousey,21.9,13
7,26,Novak Djokovic,/wiki/Novak_Djokovic,21.3,14
7,27,Ronaldo,/wiki/Ronaldo,21.2,10
7,28,Wayne Rooney,/wiki/Wayne_Rooney,21.0,12
7,29,Serena Williams,/wiki/Serena_Williams,20.5,14
7,30,Magic Johnson,/wiki/Magic_Johnson,19.7,11
8,1,Donald Trump,/wiki/Donald_Trump,124.0,11
8,2,Barack Obama,/wiki/Barack_Obama,114.0,11
8,3,Adolf Hitler,/wiki/Adolf_Hitler,83.0,16
8,4,Abraham Lincoln,/wiki/Abraham_Lincoln,62.9,11
8,5,Elizabeth II,/wiki/Elizabeth_II,62.3,12
8,6,John F. Kennedy,/wiki/John_F._Kennedy,52.5,11
8,7,Henry VIII of England,/wiki/Henry_VIII_of_England,45.6,10
8,8,Nelson Mandela,/wiki/Nelson_Mandela,45.5,13
8,9,George W. Bush,/wiki/George_W._Bush,43.1,11
8,10,Ronald Reagan,/wiki/Ronald_Reagan,42.5,11
8,11,Bill Clinton,/wiki/Bill_Clinton,40.0,11
8,12,George Washington,/wiki/George_Washington,38.1,11
8,13,Osama bin Laden,/wiki/Osama_bin_Laden,37.6,22
8,13,Franklin D. Roosevelt,/wiki/Franklin_D._Roosevelt,37.6,11
8,15,Elizabeth I,/wiki/Elizabeth_I,37.0,10
8,16,Winston Churchill,/wiki/Winston_Churchill,36.3,14
8,17,Queen Victoria,/wiki/Queen_Victoria,36.0,19
8,18,Che Guevara,/wiki/Che_Guevara,33.7,11
8,19,Joseph Stalin,/wiki/Joseph_Stalin,33.5,13
8,20,Mahatma Gandhi,/wiki/Mahatma_Gandhi,31.7,18
8,21,Richard Nixon,/wiki/Richard_Nixon,31.5,11
8,22,Sarah Palin,/wiki/Sarah_Palin,30.8,10
8,23,Vladimir Putin,/wiki/Vladimir_Putin,29.7,10
8,24,Theodore Roosevelt,/wiki/Theodore_Roosevelt,29.3,11
8,25,Thomas Jefferson,/wiki/Thomas_Jefferson,28.8,15
8,26,Benjamin Franklin,/wiki/Benjamin_Franklin,28.3,8
8,27,Fidel Castro,/wiki/Fidel_Castro,28.0,23
8,27,George H. W. Bush,/wiki/George_H._W._Bush,28.0,11
8,29,Hillary Clinton,/wiki/Hillary_Clinton,27.0,11
8,30,Mitt Romney,/wiki/Mitt_Romney,25.7,8
9,1,Jesus,/wiki/Jesus,36.7,14
9,2,Alexander the Great,/wiki/Alexander_the_Great,33.0,13
9,3,Muhammad,/wiki/Muhammad,29.2,21
9,4,Julius Caesar,/wiki/Julius_Caesar,27.5,15
9,5,Genghis Khan,/wiki/Genghis_Khan,24.1,14
9,6,Aristotle,/wiki/Aristotle,23.0,13
9,7,Spartacus,/wiki/Spartacus,20.0,12
9,8,Plato,/wiki/Plato,19.6,2
9,9,Gautama Buddha,/wiki/Gautama_Buddha,19.4,16
9,10,Joan of Arc,/wiki/Joan_of_Arc,18.1,10
9,11,Socrates,/wiki/Socrates,17.7,4
9,12,Charlemagne,/wiki/Charlemagne,15.0,14
9,13,Tutankhamun,/wiki/Tutankhamun,14.8,9
9,14,Moses,/wiki/Moses,14.3,14
9,15,William Wallace,/wiki/William_Wallace,14.0,9
9,16,Marco Polo,/wiki/Marco_Polo,13.8,9
9,17,Nero,/wiki/Nero,13.5,19
9,18,Caligula,/wiki/Caligula,12.7,18
9,19,Hannibal,/wiki/Hannibal,12.2,16
9,20,Confucius,/wiki/Confucius,12.0,15
9,20,Ragnar Lodbrok,/wiki/Ragnar_Lodbrok,12.0,14
9,22,Cleopatra,/wiki/Cleopatra,11.6,17
9,23,Archimedes,/wiki/Archimedes,10.6,13
9,24,Pythagoras,/wiki/Pythagoras,10.5,9
9,24,Abraham,/wiki/Abraham,10.5,20
9,24,Asoka,/wiki/Asoka,10.0,9
9,27,Richard I of England,/wiki/Richard_I_of_England,10.2,10
9,28,David,/wiki/David,10.0,16
9,29,Saint Peter,/wiki/Saint_Peter,9.8,24
9,30,Mary Magdalene,/wiki/Mary_Magdalene,9.5,14
10,1,Willow Smith,/wiki/Willow_Smith,13.7,11
10,2,Maddie Ziegler,/wiki/Maddie_Ziegler,8.2,19
10,3,Jackie Evancho,/wiki/Jackie_Evancho,5.6,11
10,4,Noah Cyrus,/wiki/Noah_Cyrus,5.5,11
10,5,Prince George of Cambridge,/wiki/Prince_George_of_Cambridge,5.0,15
